Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes,Exponential Moving Average (3) 1 day,Exponential Moving Average (7) 1 day
EPD,Enterprise Products Partners L.P.,Oil & gas pipelines,Industrial services,NYSE,,73850365030,USD,34.1,USD,34.1,USD,0.03989999999999583,USD,0.11700879765394671,0,1445979416.1,3176447,12939612,300,4367475.6,4576418.966666667,4499589.544444445,1.5985790408525729,1.4386683964294216,1.8952874148412824,34.06666666666666,12.67657992565056,0.6558400606793042,0.7072658826813245,0.49519882,0.73750997,1.0536264,8.70458574726113,8.026300164552739,6.121403311990777,4.094831719244414,1.3845335927003568,0.8158858431090766,0.7196904494012194,0.5540396673725261,0.744768189551909,34.53,USD,34.53,USD,34.63,USD,34.63,USD,41.38,USD,34.15,USD,34.2,USD,34.2,USD,34.2,USD,34.2,USD,34.2,USD,34.32,USD,34.32,USD,34.53,USD,7138974.35897436,USD,34.11399999999994,34.128124999999976,34.14329999999994,34.11574615384613,34.19544310065634,34.13931999999995,34.083196899343555,34.17293280926692,34.09318999999994,34.01344719073297,,0.7072658826813245,2025-02-04,2025-05-05,Buy,37.4375,USD,Buy,33.977692792298626,33.75567318584605
MFG,"Mizuho Financial Group, Inc. Sponosred",Major banks,Finance,NYSE,,73849501829.6799,USD,5.89,USD,5.95,USD,0.06950000000000056,USD,1.1799660441426243,1.018675721561978,12595484845.594799,1445336,6952918,28075,1740751.9,1509613.2666666666,1238619.5666666667,1.1965811965812014,1.4843120136324872,1.7670180149270542,5.886666666666667,12.737889273356402,0.8913020862188473,0.8389529143963125,0.62907094,0.5255276,0.43555677,3.491401686329583,4.1109387916514795,5.425130292259811,5.593031276270127,2.3668044001751314,1.3274989088432458,1.1529881976157137,1.0686385752858685,0.8961007893053854,5.9499,USD,5.9499,USD,5.9499,USD,5.9499,USD,15.35,USD,5.9,USD,5.9,USD,5.9,USD,5.9,USD,5.9,USD,5.9,USD,5.92,USD,5.9499,USD,5.9499,USD,1063266.31701202,USD,5.895000000000005,5.89312499999999,5.892000000000003,5.8876384615384305,5.898019696066602,5.893249999999992,5.888480303933382,5.8954265812284135,5.88546499999999,5.875503418771567,,0.8389529143963125,2025-02-03,2025-05-14,Buy,5.963695,USD,Buy,5.873150175423595,5.800787085754423
RSG,"Republic Services, Inc.",Environmental services,Industrial services,NYSE,"S&P 500, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",73343241815.99998,USD,234.86,USD,238,USD,0.44999999999998863,USD,0.19160350847312807,1.3369667035680772,201901933.335,957684,3425043,300,954290.5,1063934.6666666667,1019453.7666666667,1.0729613733905579,1.3420868393880678,1.8698644915630278,234.45333333333335,36.187423922589794,0.7984896640507204,0.9878632214142039,0.48829672,0.48111823,0.73766655,6.31936985320444,8.419686139183305,6.1114470319950245,3.9864718692761443,1.938794119297458,1.232194600056466,1.0135651164099693,0.6879051346341988,0.6740454375185246,240.95,USD,240.95,USD,240.95,USD,240.95,USD,240.95,USD,235.5,USD,235.5,USD,235.5,USD,235.5,USD,235.5,USD,235.5,USD,235.5,USD,236.24,USD,240.95,USD,381714.28571428603,USD,234.92099999999968,235.0581250000007,235.1434999999999,235.04319230769244,235.47391625494632,235.14137500000083,234.80883374505535,235.4241883549642,234.9933249999986,234.562461645033,,0.9878632214142039,2025-02-13,2025-04-30,Buy,246.611111,USD,Neutral,234.51242396029363,233.84212894834457
CL,Colgate-Palmolive Company,Household/Personal care,Consumer non-durables,NYSE,"S&P 500, S&P 500 Consumer Staples, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",73265508631,USD,90.28,USD,90.15,USD,0.5600000000000023,USD,0.6202924235711146,-0.14399645547186027,810239165.472,5571865,23078720,1661,6769239,5146713.266666667,4868027.711111112,1.828584249495171,1.5697809694457985,2.6126119709827247,90.06333333333333,25.70615034168565,0.7436654456078151,0.8338020715425496,0.08376451,0.28225183,0.39159447,2.4116666741332424,9.931928137353237,7.0909073265875975,4.620341073131236,1.6629747885827622,1.0577379935255742,1.0969216405809032,0.9322878047887244,0.9533701284749317,100.18,USD,100.18,USD,104.49,USD,109.3,USD,109.3,USD,90.41,USD,90.41,USD,90.41,USD,90.41,USD,90.41,USD,90.41,USD,90.77,USD,91.3726,USD,100.18,USD,591205.882352941,USD,90.33399999999996,90.30375000000002,90.13099999999977,90.05538461538444,90.43687854393681,90.13924999999975,89.84162145606268,90.24349169021403,90.03214999999996,89.82080830978589,,0.8338020715425496,2025-01-31,2025-04-25,Buy,97.952381,USD,Strong buy,90.27915797225575,90.75081857909036
NOC,Northrop Grumman Corporation,Aerospace & defense,Electronic technology,NYSE,"S&P 500, S&P 500 Industrials, Russell 3000, Russell 1000",70818813627,USD,489.23,USD,493.01,USD,3.7799999999999727,USD,0.7726427242810074,0.7726427242810074,144419876.56800002,685626,2900815,100,1092043.5,1132023.1,909241.3333333334,1.1950350605217486,1.8199201771084643,2.9988585356584254,489.6933333333333,17.219981274594694,0.5260988735337025,0.6134538315207934,0.25744057,0.0069928197,0.3016777,4.339295429815016,6.268587360594796,5.916655118983131,4.11783266910408,1.5353118398371366,0.8131130754206364,0.540342794287363,0.5845527456073581,0.9234283383448475,510.21,USD,510.21,USD,555.5657,USD,555.5657,USD,556.27,USD,490.65,USD,490.685,USD,490.685,USD,490.685,USD,490.685,USD,491.02,USD,492.835,USD,497.66,USD,510.21,USD,423020.618556701,USD,489.62299999999976,489.8037500000002,489.87200000000064,490.12414615384597,490.5449161815925,489.8272500000004,489.1095838184083,490.72286100101496,490.02044500000176,489.31802899898855,,0.6134538315207934,2025-01-30,2025-04-22,Buy,544.05,USD,Strong sell,489.7430202384684,488.01296984380014
EQNR,Equinor ASA,Integrated oil,Energy minerals,NYSE,,69313422666.68893,USD,25.32,USD,25.6,USD,0.4299999999999997,USD,1.698262243285939,1.10584518167457,2734252677.7132797,2350297,12108552,69165,4149461,4975252.833333333,3927411.2555555557,2.0064205457463884,1.5394080895731679,2.691456565988234,25.22,8.136508242552782,0.5188091121130971,0.5321500265135717,0.00590286,0.6356722,0.75259596,6.4734410479203035,4.940835950627711,5.417881971518067,3.59425639633177,1.629575716237489,0.6553330019448446,0.5865006582551128,0.5588689746096925,0.8326485335753487,25.42,USD,26.06,USD,27.13,USD,29.32,USD,43.31,USD,25.385,USD,25.42,USD,25.42,USD,25.42,USD,25.42,USD,25.42,USD,25.42,USD,25.42,USD,25.42,USD,,,25.344999999999988,25.360000000000063,25.38600000000004,25.36384615384607,25.431903400768185,25.383749999999985,25.335596599231785,25.407880477294725,25.352250000000005,25.296619522705285,,0.5321500265135717,2025-02-05,2025-04-30,Buy,29.625,USD,Neutral,25.083720647106738,24.641964479689364
BDX,"Becton, Dickinson and Company",Medical specialties,Health technology,NYSE,"S&P 500, S&P 500 Health Care, Russell 3000, Russell 1000, S&P 500 ESG",66572345748,USD,231.85,USD,233.7,USD,0.25,USD,0.10782833728703904,0.7979296959240865,286598631.82,1643640,8639300,300,2105655.4,2024693.7333333334,2064147.0111111111,1.1105808858617858,1.758004023497552,2.1058747120412935,231.80999999999997,38.51648808040535,0.8233945502830732,0.7689837782337693,0.14544022,0.45073205,0.3639667,3.480732287125326,7.896479888894825,6.759810482579671,4.032661832460438,1.511745366279548,0.7488579354983838,0.7196816433691502,0.8978338585117015,0.818712511652186,235.34,USD,251.985,USD,251.985,USD,251.985,USD,287.32,USD,232.27,USD,232.35,USD,232.35,USD,232.35,USD,232.35,USD,232.35,USD,233.07,USD,233.51,USD,235.34,USD,272675.67567567603,USD,231.97349999999997,232.00718750000016,231.98400000000078,231.70192307692363,232.34941054353524,232.0548750000005,231.76033945646574,232.28870251783107,231.48575000000193,230.6827974821728,,0.7689837782337693,2025-02-05,2025-05-01,Buy,271,USD,Buy,231.1852858129839,229.36817319524596
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",Major banks,Finance,NYSE,,66386828273.00001,USD,19.75,USD,19.48,USD,0.1999999999999993,USD,1.0126582278480976,-1.3670886075949347,1554435925.06,48545,159604,500,38367.5,44436.5,54244.74444444444,1.2664640324214793,1.2804188296593977,1.4539504784827246,19.826666666666664,5.21520992870346,1.3364424160230521,1.1993793715148326,0.5217744,0.83016336,0.83016336,2.063557573256294,1.8503669894529082,2.2383187104672513,1.2766947919697411,0.8331751034823225,0.45638449457601377,1.2982231367524686,0.7008801182507947,0.5736241857884538,21.7,USD,21.7,USD,22.9699,USD,22.9699,USD,24.87,USD,19.78,USD,19.78,USD,19.78,USD,19.78,USD,19.78,USD,19.8499,USD,19.99,USD,19.99,USD,20.24,USD,602891.991517584,USD,19.768000000000008,19.778850000000027,19.768000000000004,19.79213076923075,19.84300542472298,19.79414655000002,19.74528767527706,19.83332927678538,19.79090154999991,19.748473823214436,,1.1993793715148326,,,,,,Sell,19.76963153144742,19.7671929427612
OKE,"ONEOK, Inc.",Oil & gas pipelines,Industrial services,NYSE,"S&P 500, S&P 500 Energy, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",62839775510,USD,100.65,USD,100.5,USD,0.6499999999999915,USD,0.6458022851465389,-0.1490312965722858,623020145.24,2753487,11514416,294,3778384.7,4019328.6333333333,3697402.388888889,1.8871732768190437,2.52556721963478,3.3706083405184724,100.23333333333336,19.449651200989393,0.3995193000489263,0.6949760904127905,0.9548423,1.2208593,1.6698588,4.797635600243837,11.169256556203512,11.40226621765153,5.812235344565742,1.573717911892744,0.8999623407652398,0.5705122602228234,0.5844441016163463,0.8872587807351366,101.48,USD,111.02,USD,118.07,USD,118.07,USD,118.07,USD,100.96,USD,100.96,USD,100.96,USD,100.96,USD,100.96,USD,100.96,USD,100.96,USD,100.96,USD,101.48,USD,4179640.71856287,USD,100.70899999999988,100.75062500000004,100.75600000000027,100.62723076923083,100.87858889457021,100.73125000000013,100.58391110543005,100.96487042637483,100.47984999999991,99.994829573625,,0.6949760904127905,2025-02-24,2025-05-06,Buy,111.8125,USD,Buy,99.65938672382968,97.75380488367654
AEP,"American Electric Power Company, Inc.",Electric utilities,Utilities,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Utilities, Russell 3000, Dow Jones Utility Average, Dow Jones Composite Average, Russell 1000, NASDAQ Industrials, PHLX Utilities Sector",56632294287.99999,USD,106.21,USD,106.88,USD,0.7872000000000128,USD,0.7411731475379087,0.6308257226249898,531453003.33299994,2946596,14068432,2738,3754256.6,3505712.8666666667,3115190.388888889,0.9853150165798259,1.3310345268580615,2.2081088050033526,106.11666666666666,19.007820749145445,0.6715165121103678,0.7831064994127225,-0.014951707,0.6400779,0.49235544,4.282719691641625,9.35999742194329,6.628096483066431,5.734848917575826,2.309196151339748,1.3944583492997793,0.8872320272513187,0.8503322277399508,0.8996294693090872,109.52,USD,109.52,USD,109.52,USD,109.52,USD,109.52,USD,106.59,USD,106.59,USD,106.59,USD,106.59,USD,106.59,USD,106.59,USD,106.59,USD,106.83,USD,109.52,USD,1219626.45437844,USD,106.29300000000003,106.3268749999997,106.23400000000007,106.17303076923106,106.44743740160824,106.23779999999984,106.02816259839143,106.39027396711543,106.08696999999995,105.78366603288447,,0.7831064994127225,2025-02-13,2025-04-30,Neutral,105.133333,USD,Buy,105.98280560706006,105.60622865463279
MNST,Monster Beverage Corporation,Beverages: non-alcoholic,Consumer non-durables,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Russell 3000, Russell 1000, NASDAQ Industrials",55343544154,USD,56.87,USD,56.84,USD,0.258100000000006,USD,0.4538420960084509,-0.052751890276057735,691306851.466,4953101,19253793,652,5522327.199999958,6394954.266666649,6044681.433333347,0.96366369021307,1.7695882234797755,2.4742218667769524,56.84166666666667,38.32726782585254,0.8517289101901302,0.8899920716314615,0.29910952,0.3985026,0.71075803,2.598127370108292,5.9130127146454,5.913681242933882,5.372197960186865,2.3997667534720843,1.3109681366166777,1.273162135418798,0.6058160495209304,0.5665538642361817,57.13,USD,57.13,USD,57.13,USD,60.13,USD,61.225,USD,57.1,USD,57.1,USD,57.1,USD,57.1,USD,57.1,USD,57.1,USD,57.1,USD,57.1,USD,57.13,USD,1142529.5821896899,USD,56.88700000000008,56.880250000000004,56.84510000000004,56.82403846153847,56.92177330584865,56.864974999999916,56.80817669415118,56.949594387534226,56.80812499999983,56.66665561246544,,0.8899920716314615,2025-02-27,2025-05-01,Buy,56.636364,USD,Buy,56.68121443855232,56.12526505102778
HMC,"Honda Motor Company, Ltd.",Motor vehicles,Consumer durables,NYSE,,49094865586.79262,USD,30.15,USD,30.23,USD,0.020000000000003126,USD,0.0663349917081364,0.2653399668325103,1546389721.70058,1362089,5004680,1301,1158224.1,1121498.0333333334,1438415.611111111,1.3716962194713955,0.9921455627339589,1.7156771353048452,30.08843333333333,7.006251016661631,1.0751933719944162,1.179510045183887,0.39163184,0.5817594,0.63229376,2.361516995891103,4.10059693532175,3.0375816067252077,3.158783386280739,1.3613257035066946,0.9200576438998395,1.640294091153429,0.8645002431206125,0.8044279590363498,30.425,USD,30.57,USD,33.72,USD,37.9,USD,44.56,USD,30.205,USD,30.225,USD,30.225,USD,30.225,USD,30.225,USD,30.2253,USD,30.2253,USD,30.425,USD,30.425,USD,724517.138694153,USD,30.169999999999987,30.175862500000044,30.193380000000047,30.179707692307673,30.226371624028875,30.19223500000001,30.158098375971147,30.24043518007223,30.157310000000102,30.074184819927975,,1.179510045183887,2025-02-13,2025-05-09,Buy,34.704187,USD,Buy,30.147341238004895,29.805008167521905
WCN,"Waste Connections, Inc.",Trucking,Transportation,NYSE,,49000059017.05538,USD,189.86,USD,190.5,USD,0.6399999999999864,USD,0.3370904877277922,0.3370904877277922,257402107.09,757879,3269039,200,930081.7,1039308.7,1007402.2,1.0866684336072001,1.4869767003372156,1.6329751324160102,189.69000000000003,84.86121512785564,0.6861439314877986,0.7866867611761869,0.4189268,0.48508343,0.63399875,6.67262969588551,10.144128113879004,6.3578455949435755,4.189082402103693,1.5570859608363756,0.8289623525815512,0.7196718014720669,0.6894564490594568,0.7710862054814295,193.47,USD,193.47,USD,194.83,USD,194.83,USD,194.83,USD,190.13,USD,190.13,USD,190.13,USD,190.13,USD,190.13,USD,190.13,USD,190.56,USD,191.45,USD,193.47,USD,355970.8421900463,USD,189.8489999999999,189.8949999999998,189.81900000000016,189.63949230769276,190.02417567960106,189.82575000000003,189.627324320399,190.02486100409635,189.66617000000022,189.3074789959041,,0.7866867611761869,2025-02-12,2025-04-23,Buy,189.595386,USD,Buy,189.33116964833113,188.06161750741367
HES,Hess Corporation,Integrated oil,Energy minerals,NYSE,"S&P 500, S&P 500 Energy, Russell 3000, Russell 1000, S&P 500 ESG",48515856477,USD,157.37,USD,158.1843,USD,0.8143000000000029,USD,0.517442968799646,0.517442968799646,285885337.44,1796377,8665397,100,2041926.2,1945994.0333333334,1841734.9444444445,1.8823453441818363,2.2581327109530074,2.687542549296376,156.66833333333332,17.515721520396237,0.7276352726333468,0.8604944955957053,0.59377116,0.8318344,1.2187525,2.648241848830268,4.253822315566849,8.419209426716447,6.645291441561694,2.127579333959534,1.1903103406288251,0.8183431108666586,0.9196429265999693,0.7939701074253934,157.775,USD,157.775,USD,157.775,USD,163.98,USD,167.75,USD,157.725,USD,157.775,USD,157.775,USD,157.775,USD,157.775,USD,157.775,USD,157.775,USD,157.775,USD,157.775,USD,7176405.11964385,USD,157.4230000000003,157.51312500000017,157.35799999999898,157.1119230769237,157.8105002308438,157.40575000000052,157.00099976915726,157.5464830435417,157.00805499999993,156.46962695645814,,0.8604944955957053,2025-01-29,2025-04-23,Buy,169,USD,Buy,155.42675872629087,152.1129447855415
TAK,Takeda Pharmaceutical Company Limited,Pharmaceuticals: major,Health technology,NYSE,,48318958948.41476,USD,15.16,USD,15.24,USD,0.08000000000000007,USD,0.5277044854881272,0.5277044854881272,3169628728.77936,927572,4947411,100,1592871.4,1551234.9333333333,1756215.8111111112,0.5831676607024584,1.0666429332498968,1.2529821094827853,15.142666666666665,35.65380997177799,0.5993629096144844,0.5769957012025025,-0.015292258,0.2998958,0.5019059,8.079358265815314,11.426838893487593,9.900059793286069,7.198157848924621,2.2123839280357878,1.3035397405798381,0.8317074290806662,0.5661675205107101,0.6209852915012162,15.24,USD,15.24,USD,15.24,USD,15.24,USD,31.29,USD,15.17,USD,15.175,USD,15.175,USD,15.175,USD,15.175,USD,15.178,USD,15.178,USD,15.24,USD,15.24,USD,598326.4858612079,USD,15.163800000000009,15.161749999999984,15.16300000000002,15.151461538461529,15.174137737856851,15.163949999999977,15.153762262143102,15.179007328374443,15.142715000000019,15.106422671625594,,0.5769957012025025,2025-01-30,2025-05-08,Buy,16.496615,USD,Buy,15.146277782229216,15.092939832709446
FICO,Fair Isaac Corporation,Packaged software,Technology services,NYSE,"S&P 500, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",45258042038,USD,1853.46,USD,1859.66,USD,8.539999999999964,USD,0.4607598761235723,0.3345095119398339,23747749.9007,141542,627787,200,197208.9,195928.86666666667,193090.82222222222,1.6762299293165892,3.0081157991689063,3.7704091696819253,1860.8783333333333,85.06207118107345,1.0997913996574207,0.702841766504308,1.2373384,1.6188039,1.4109255,6.122481358083453,3.461402355795966,11.078048478085675,18.125841422801674,7.224230443377577,4.049036056855234,2.3687814441609367,0.5978132418660768,0.7682338320630003,1924.315,USD,2105.2,USD,2402.515,USD,2402.515,USD,2402.515,USD,1858.525,USD,1861.7775,USD,1862.1,USD,1862.1,USD,1862.1,USD,1870.62,USD,1880.085,USD,1885.47,USD,1919.6,USD,478953.151143335,USD,1854.5660000000012,1854.1856249999994,1856.192000000001,1858.8455538461626,1863.4278729530852,1856.9997500000022,1850.5716270469193,1867.6132518126474,1858.7938599999993,1849.9744681873512,,0.702841766504308,2025-02-04,2025-04-30,Buy,2034.1875,USD,Sell,1848.0645968453941,1827.3454534903237
EXC,Exelon Corporation,Electric utilities,Utilities,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Utilities, Russell 3000, Dow Jones Utility Average, Dow Jones Composite Average, Russell 1000, NASDAQ Industrials, S&P 500 ESG, PHLX Utilities Sector",45015194544,USD,44.59,USD,44.6,USD,0.00999999999999801,USD,0.022426553038793474,0.022426553038793474,1004493225.94,6306868,26133426,224,7181369.899999996,8117700.899999996,6954363.466666667,1.085481682496617,1.4443888966728131,1.8754593599310714,44.50333333333333,18.178482612417955,0.739227167549278,0.8784140949651676,0.082910396,0.48588905,0.49473998,3.03254667931168,10.505222553415326,10.582590463727346,7.010494718187279,2.617495529799195,1.3566498394485313,1.0208463316838328,0.7337855309943473,0.7127097284509328,45.195,USD,45.195,USD,45.195,USD,45.195,USD,65.695047,USD,44.69,USD,44.7,USD,44.7,USD,44.7,USD,44.7,USD,44.7,USD,44.7,USD,44.7,USD,45.195,USD,1150594.58379135,USD,44.61600000000012,44.621249999999904,44.5230000000001,44.479323076922995,44.69108394468508,44.54054500000003,44.39000605531498,44.57418065737944,44.47781000000002,44.381439342620595,,0.8784140949651676,2025-02-12,2025-04-30,Buy,45.071429,USD,Buy,44.464282284657415,44.18186587698665
KVUE,Kenvue Inc.,Household/Personal care,Consumer non-durables,NYSE,"S&P 500, S&P 500 Consumer Staples, Russell 3000, Russell 1000",44703919336,USD,23.39,USD,23.21,USD,0.09999999999999787,USD,0.42753313381786173,-0.7695596408721664,1909963991.2124,16508295,59368353,1500,15445535.5,16810925.366666667,14019142.788888888,1.916038751345534,2.2000944709141,2.8111134431422804,23.42833333333333,43.69512422940407,1.1355576113609074,1.1177930955097453,0.17580974,1.2130481,1.2130481,4.285976910773456,5.4134812221931705,7.407719002091879,4.936798562795462,2.2994351541096356,1.390278350070549,1.018523538991641,0.8401146822741333,0.5907345805523871,24.36,USD,24.36,USD,24.46,USD,24.46,USD,27.795,USD,23.45,USD,23.45,USD,23.45,USD,23.45,USD,23.45,USD,23.59,USD,23.67,USD,23.68,USD,24.36,USD,702545.454545455,USD,23.434000000000044,23.428137499999995,23.383000000000052,23.407876923076863,23.461130329998532,23.391004999999986,23.32087967000144,23.473636627237326,23.416120000000003,23.35860337276268,,1.1177930955097453,2025-02-06,2025-05-13,Buy,23.769231,USD,Sell,23.39738876709754,23.346271153860876
AME,"AMETEK, Inc.",Electrical products,Producer manufacturing,NYSE,"S&P 500, S&P 500 Industrials, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",40595300861.00001,USD,175.93,USD,175.73,USD,0.5,USD,0.2842039447507531,-0.11368157790031094,229657412.666,864167,3499837,200,1232665.4,1275839.3666666667,1231094.0666666667,1.3714285714285748,1.7434362992253485,2.221490501146131,176.10999999999999,29.681305147368956,0.5019149268981487,0.6699307592910897,0.7464802,0.9841423,1.1470884,7.4715541967409465,14.748639716927597,19.37649323068755,10.142206561322647,2.815479712572026,1.4816895905868295,0.6850300191068606,0.5340646738493674,0.709998489545898,191.83,USD,191.83,USD,198.33,USD,198.33,USD,198.33,USD,176.5,USD,176.96,USD,176.96,USD,176.96,USD,176.96,USD,176.96,USD,177.4,USD,179.885,USD,191.83,USD,322845.581395349,USD,176.07099999999966,176.14187499999957,176.1299999999997,176.05384615384614,176.49780351478697,176.16199999999984,175.8261964852127,176.36226831894413,175.99550000000016,175.6287316810562,,0.6699307592910897,2025-02-04,2025-05-06,Buy,204.642857,USD,Strong sell,176.40645181985693,177.21920681501976
